13.01115523
14273.365
15253.22583
36857.39093
771802.2065
26497.07237
0.016960684
0.022142526
1.056362393
10699.67008
22.02373395
5.648804315
22.8159038
4.378134019
19.50697353
5.888308214
21.11995951
7.452039513
29.92009905
8.911925907
32.83900251
11.13668824
25.39904813
10.47522702
10.82074692
5.686706893
13.57800991
6.039519187
14.37823628
6.177825261
14.19029148
6.247761227
10767.53606
9433.640506
28247.29052
32380.82744
3805.082636
1038.435216
15065.05555
3625.737401
12260.75882
9367.521566
20239.54154
12770.95365
14240.49274
19853.9741
14773.91179
10728.75082
6529.345601
4095.873276
1180.099894
11573.37012
10884.65538
12075.2032
6813.743296
1216.580185
9725.438243
16028.56408
17299.22269
10256.85029
4378.29755
1767.209414
323.4507974
4.446231489
9799.879843
10353.77752
949.7957965
12562.19645
6231.434608
97.58567278
367.7636723
9504.385102
11917.40504
15919.40206
15813.2798
11856.31444
6519.694716
2857.862597
742.5945342
4754.80208
7158.991549
6760.808802
2826.285407
2788.470394
2037.706463
4601.166567
10647.94042
2721.535882
23894.30736
16256.67531
7321.986855
3667.328017
1290.481142
325.0188184
44.72562286
3.769261283
12793.62411
4939.100449
1042.788158
238.6652587
4861.529026
8668.759051
7155.524631
2634.20406
150.3518076
335.8218676
632.383498
1181.297235
2534.242553
5023.360811
8917.124599
11134.91957
24375.39642
266.0606198
4065.849364
12327.28666
9326.995402
7899.795595
745.8790407
36096.16099
4289.371634
1142.789822
14295.54146
2815.936449
234.6299224
7310.083902
9013.045751
28802.51291
14379.3425
12986.75724
3533.119554
3279.623862
12744.99712
4028.942977
36768.44541
5614.677585
9682.591178
7405.760488
7451.629978
10304.11674
10756.01906
36788.48639
5041.622671
9943.937842
8253.067058
5579.488131
11650.10763
8185.397648
37112.27987
5878.447571
9888.595894
7622.486286
37.30643848
39.48133658
33.40478443
19.25514791
8.883988395
5.155448684
15.40735472
5.532136312
3.762359581
